Name,ID,Has Item,Mod,Class
TConstruct:MetalBlock,516,true,null,tconstruct.world.blocks.TMetalBlock
TConstruct:ToolStationBlock,517,true,null,tconstruct.tools.blocks.ToolStationBlock
TConstruct:ToolForgeBlock,518,true,null,tconstruct.tools.blocks.ToolForgeBlock
TConstruct:CraftingStation,519,true,null,tconstruct.tools.blocks.CraftingStationBlock
TConstruct:CraftingSlab,520,true,null,tconstruct.tools.blocks.CraftingSlab
TConstruct:FurnaceSlab,521,true,null,tconstruct.tools.blocks.FurnaceSlab
TConstruct:HeldItemBlock,522,true,null,tconstruct.tools.blocks.EquipBlock
TConstruct:BattleSignBlock,523,true,null,tconstruct.tools.blocks.BattlesignBlock
TConstruct:CraftedSoil,524,true,null,tconstruct.world.blocks.SoilBlock
TConstruct:fluid.molten.iron,525,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.gold,526,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.copper,527,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.tin,528,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.aluminum,529,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.cobalt,530,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.ardite,531,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.bronze,532,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.alubrass,533,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.manyullyn,534,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.alumite,535,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.obsidian,536,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.steel,537,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.glass,538,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:molten.stone,539,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:molten.emerald,540,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.nickel,541,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.lead,542,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.silver,543,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.shiny,544,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.invar,545,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.electrum,546,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.ender,547,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.lumium,548,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.signalum,549,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.mithril,550,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:fluid.molten.enderium,551,true,null,tconstruct.smeltery.blocks.TConstructFluid
TConstruct:liquid.blood,552,true,null,tconstruct.smeltery.blocks.BloodBlock
TConstruct:liquid.glue,553,true,null,tconstruct.smeltery.blocks.GlueFluid
TConstruct:fluid.molten.pigiron,554,true,null,tconstruct.smeltery.blocks.PigIronMoltenBlock
TConstruct:SearedSlab,555,true,null,tconstruct.smeltery.blocks.SearedSlab
TConstruct:SpeedSlab,556,true,null,tconstruct.smeltery.blocks.SpeedSlab
TConstruct:GlueBlock,557,true,null,tconstruct.smeltery.blocks.GlueBlock
TConstruct:Smeltery,558,true,null,tconstruct.smeltery.blocks.SmelteryBlock
TConstruct:SmelteryNether,559,true,null,tconstruct.smeltery.blocks.SmelteryBlock
TConstruct:LavaTank,560,true,null,tconstruct.smeltery.blocks.LavaTankBlock
TConstruct:LavaTankNether,561,true,null,tconstruct.smeltery.blocks.LavaTankBlock
TConstruct:SearedBlock,562,true,null,tconstruct.smeltery.blocks.SearedBlock
TConstruct:SearedBlockNether,563,true,null,tconstruct.smeltery.blocks.SearedBlock
TConstruct:CastingChannel,564,true,null,tconstruct.smeltery.blocks.CastingChannelBlock
TConstruct:SpeedBlock,565,true,null,tconstruct.smeltery.blocks.SpeedBlock
TConstruct:GlassBlock,566,true,null,tconstruct.smeltery.blocks.GlassBlockConnected
TConstruct:GlassPane,567,true,null,tconstruct.smeltery.blocks.GlassPaneConnected
TConstruct:GlassBlock.StainedClear,568,true,null,tconstruct.smeltery.blocks.GlassBlockConnectedMeta
TConstruct:GlassPaneClearStained,569,true,null,tconstruct.smeltery.blocks.GlassPaneStained
TConstruct:Redstone.Landmine,570,true,null,tconstruct.mechworks.blocks.BlockLandmine
TConstruct:Armor.DryingRack,571,true,null,tconstruct.armor.blocks.DryingRack
appliedenergistics2:tile.OreQuartz,572,true,null,appeng.block.solids.OreQuartz
appliedenergistics2:tile.OreQuartzCharged,573,true,null,appeng.block.solids.OreQuartzCharged
appliedenergistics2:tile.BlockMatrixFrame,574,true,null,appeng.block.spatial.BlockMatrixFrame
appliedenergistics2:tile.BlockQuartz,575,true,null,appeng.block.solids.BlockQuartz
appliedenergistics2:tile.BlockQuartzPillar,576,true,null,appeng.block.solids.BlockQuartzPillar
appliedenergistics2:tile.BlockQuartzChiseled,577,true,null,appeng.block.solids.BlockQuartzChiseled
appliedenergistics2:tile.BlockQuartzGlass,578,true,null,appeng.block.solids.BlockQuartzGlass
appliedenergistics2:tile.BlockQuartzLamp,579,true,null,appeng.block.solids.BlockQuartzLamp
appliedenergistics2:tile.BlockQuartzTorch,580,true,null,appeng.block.misc.BlockQuartzTorch
appliedenergistics2:tile.BlockFluix,581,true,null,appeng.block.solids.BlockFluix
appliedenergistics2:tile.BlockSkyStone,582,true,null,appeng.block.solids.BlockSkyStone
appliedenergistics2:tile.BlockSkyChest,583,true,null,appeng.block.storage.BlockSkyChest
appliedenergistics2:tile.BlockSkyCompass,584,true,null,appeng.block.misc.BlockSkyCompass
appliedenergistics2:tile.BlockGrinder,585,true,null,appeng.block.grindstone.BlockGrinder
appliedenergistics2:tile.BlockCrank,586,true,null,appeng.block.grindstone.BlockCrank
appliedenergistics2:tile.BlockInscriber,587,true,null,appeng.block.misc.BlockInscriber
appliedenergistics2:tile.BlockWireless,588,true,null,appeng.block.networking.BlockWireless
appliedenergistics2:tile.BlockCharger,589,true,null,appeng.block.misc.BlockCharger
appliedenergistics2:tile.BlockTinyTNT,590,true,null,appeng.block.misc.BlockTinyTNT
appliedenergistics2:tile.BlockSecurity,591,true,null,appeng.block.misc.BlockSecurity
appliedenergistics2:tile.BlockQuantumRing,592,true,null,appeng.block.qnb.BlockQuantumRing
appliedenergistics2:tile.BlockQuantumLinkChamber,593,true,null,appeng.block.qnb.BlockQuantumLinkChamber
appliedenergistics2:tile.BlockSpatialPylon,594,true,null,appeng.block.spatial.BlockSpatialPylon
appliedenergistics2:tile.BlockSpatialIOPort,595,true,null,appeng.block.spatial.BlockSpatialIOPort
appliedenergistics2:tile.BlockCableBus,596,true,null,appeng.block.networking.BlockCableBus
appliedenergistics2:tile.BlockController,597,true,null,appeng.block.networking.BlockController
appliedenergistics2:tile.BlockDrive,598,true,null,appeng.block.storage.BlockDrive
appliedenergistics2:tile.BlockChest,599,true,null,appeng.block.storage.BlockChest
appliedenergistics2:tile.BlockInterface,600,true,null,appeng.block.misc.BlockInterface
appliedenergistics2:tile.BlockCellWorkbench,601,true,null,appeng.block.misc.BlockCellWorkbench
appliedenergistics2:tile.BlockIOPort,602,true,null,appeng.block.storage.BlockIOPort
appliedenergistics2:tile.BlockCondenser,603,true,null,appeng.block.misc.BlockCondenser
appliedenergistics2:tile.BlockEnergyAcceptor,604,true,null,appeng.block.networking.BlockEnergyAcceptor
appliedenergistics2:tile.BlockVibrationChamber,605,true,null,appeng.block.misc.BlockVibrationChamber
appliedenergistics2:tile.BlockQuartzGrowthAccelerator,606,true,null,appeng.block.misc.BlockQuartzGrowthAccelerator
appliedenergistics2:tile.BlockEnergyCell,607,true,null,appeng.block.networking.BlockEnergyCell
appliedenergistics2:tile.BlockDenseEnergyCell,608,true,null,appeng.block.networking.BlockDenseEnergyCell
appliedenergistics2:tile.BlockCreativeEnergyCell,609,true,null,appeng.block.networking.BlockCreativeEnergyCell
appliedenergistics2:tile.BlockCraftingUnit,610,true,null,appeng.block.crafting.BlockCraftingUnit
appliedenergistics2:tile.BlockCraftingStorage,611,true,null,appeng.block.crafting.BlockCraftingStorage
appliedenergistics2:tile.BlockCraftingMonitor,612,true,null,appeng.block.crafting.BlockCraftingMonitor
appliedenergistics2:tile.BlockMolecularAssembler,613,true,null,appeng.block.crafting.BlockMolecularAssembler
appliedenergistics2:tile.BlockLightDetector,614,true,null,appeng.block.misc.BlockLightDetector
appliedenergistics2:tile.BlockPaint,615,true,null,appeng.block.misc.BlockPaint
appliedenergistics2:tile.SkyStoneStairBlock,616,true,null,appeng.block.stair.SkyStoneStairBlock
appliedenergistics2:tile.SkyStoneBlockStairBlock,617,true,null,appeng.block.stair.SkyStoneBlockStairBlock
appliedenergistics2:tile.SkyStoneBrickStairBlock,618,true,null,appeng.block.stair.SkyStoneBrickStairBlock
appliedenergistics2:tile.SkyStoneSmallBrickStairBlock,619,true,null,appeng.block.stair.SkyStoneSmallBrickStairBlock
appliedenergistics2:tile.FluixStairBlock,620,true,null,appeng.block.stair.FluixStairBlock
appliedenergistics2:tile.QuartzStairBlock,621,true,null,appeng.block.stair.QuartzStairBlock
appliedenergistics2:tile.ChiseledQuartzStairBlock,622,true,null,appeng.block.stair.ChiseledQuartzStairBlock
appliedenergistics2:tile.QuartzPillarStairBlock,623,true,null,appeng.block.stair.QuartzPillarStairBlock
appliedenergistics2:tile.SkyStoneSlabBlock,624,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.SkyStoneSlabBlock.double,625,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.SkyStoneBlockSlabBlock,626,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.SkyStoneBlockSlabBlock.double,627,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.SkyStoneBrickSlabBlock,628,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.SkyStoneBrickSlabBlock.double,629,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.SkyStoneSmallBrickSlabBlock,630,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.SkyStoneSmallBrickSlabBlock.double,631,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.FluixSlabBlock,632,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.FluixSlabBlock.double,633,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.QuartzSlabBlock,634,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.QuartzSlabBlock.double,635,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.ChiseledQuartzSlabBlock,636,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.ChiseledQuartzSlabBlock.double,637,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.QuartzPillarSlabBlock,638,true,null,appeng.block.AEBaseSlabBlock
appliedenergistics2:tile.QuartzPillarSlabBlock.double,639,true,null,appeng.block.AEBaseSlabBlock
BuildCraft|Core:eternalSpring,640,true,null,buildcraft.core.BlockSpring
BuildCraft|Core:buildToolBlock,641,true,null,buildcraft.core.BlockBuildTool
BuildCraft|Core:engineBlock,642,true,null,buildcraft.core.BlockEngine
BuildCraft|Core:markerBlock,643,true,null,buildcraft.core.BlockMarker
BuildCraft|Core:pathMarkerBlock,644,true,null,buildcraft.core.BlockPathMarker
BuildCraft|Transport:filteredBufferBlock,645,true,null,buildcraft.transport.BlockFilteredBuffer
BuildCraft|Transport:pipeBlock,646,true,null,buildcraft.transport.BlockGenericPipe
BuildCraft|Factory:miningWellBlock,647,true,null,buildcraft.factory.BlockMiningWell
BuildCraft|Factory:plainPipeBlock,648,true,null,buildcraft.factory.BlockPlainPipe
BuildCraft|Factory:autoWorkbenchBlock,649,true,null,buildcraft.factory.BlockAutoWorkbench
BuildCraft|Factory:tankBlock,650,true,null,buildcraft.factory.BlockTank
BuildCraft|Factory:pumpBlock,651,true,null,buildcraft.factory.BlockPump
BuildCraft|Factory:floodGateBlock,652,true,null,buildcraft.factory.BlockFloodGate
BuildCraft|Factory:refineryBlock,653,true,null,buildcraft.factory.BlockRefinery
BuildCraft|Factory:blockHopper,654,true,null,buildcraft.factory.BlockHopper
BuildCraft|Silicon:laserBlock,655,true,null,buildcraft.silicon.BlockLaser
BuildCraft|Silicon:laserTableBlock,656,true,null,buildcraft.silicon.BlockLaserTable
BuildCraft|Silicon:packagerBlock,657,true,null,buildcraft.silicon.BlockPackager
BuildCraft|Energy:blockOil,658,true,null,buildcraft.core.lib.block.BlockBuildCraftFluid
BuildCraft|Energy:blockFuel,659,true,null,buildcraft.core.lib.block.BlockBuildCraftFluid
BuildCraft|Energy:blockRedPlasma,660,true,null,buildcraft.core.lib.block.BlockBuildCraftFluid
BuildCraft|Builders:machineBlock,661,true,null,buildcraft.builders.BlockQuarry
BuildCraft|Builders:fillerBlock,662,true,null,buildcraft.builders.BlockFiller
BuildCraft|Builders:frameBlock,663,true,null,buildcraft.builders.BlockFrame
BuildCraft|Builders:builderBlock,664,true,null,buildcraft.builders.BlockBuilder
BuildCraft|Builders:architectBlock,665,true,null,buildcraft.builders.BlockArchitect
BuildCraft|Builders:libraryBlock,666,true,null,buildcraft.builders.BlockBlueprintLibrary
BuildCraft|Builders:constructionMarkerBlock,667,true,null,buildcraft.builders.BlockConstructionMarker
Forestry:core,668,true,null,forestry.core.blocks.BlockCore
Forestry:soil,669,true,null,forestry.core.blocks.BlockSoil
Forestry:resources,670,true,null,forestry.core.blocks.BlockResourceOre
Forestry:resourceStorage,671,true,null,forestry.core.blocks.BlockResourceStorage
Forestry:fluid.bioethanol,672,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.biomass,673,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.glass,674,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.honey,675,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.ice,676,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.juice,677,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.milk,678,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.seedoil,679,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.short.mead,680,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:fluid.mead,681,true,null,forestry.core.fluids.BlockForestryFluid
Forestry:apiculture,682,true,null,forestry.apiculture.blocks.BlockApiculture
Forestry:apicultureChest,683,true,null,forestry.core.blocks.BlockBase
Forestry:beehives,684,true,null,forestry.apiculture.blocks.BlockBeehives
Forestry:candle,685,true,null,forestry.apiculture.blocks.BlockCandle
Forestry:stump,686,true,null,forestry.apiculture.blocks.BlockStump
Forestry:alveary,687,true,null,forestry.apiculture.blocks.BlockAlveary
Forestry:logs,688,true,null,forestry.arboriculture.blocks.BlockLog
Forestry:planks,689,true,null,forestry.arboriculture.blocks.BlockPlanks
Forestry:slabs,690,true,null,forestry.arboriculture.blocks.BlockSlab
Forestry:slabsDouble,691,true,null,forestry.arboriculture.blocks.BlockSlab
Forestry:fences,692,true,null,forestry.arboriculture.blocks.BlockArbFence
Forestry:stairs,693,true,null,forestry.arboriculture.blocks.BlockArbStairs
Forestry:logsFireproof,694,true,null,forestry.arboriculture.blocks.BlockLog
Forestry:planksFireproof,695,true,null,forestry.arboriculture.blocks.BlockPlanks
Forestry:slabsFireproof,696,true,null,forestry.arboriculture.blocks.BlockSlab
Forestry:slabsDoubleFireproof,697,true,null,forestry.arboriculture.blocks.BlockSlab
Forestry:fencesFireproof,698,true,null,forestry.arboriculture.blocks.BlockArbFence
Forestry:stairsFireproof,699,true,null,forestry.arboriculture.blocks.BlockArbStairs
Forestry:saplingGE,700,true,null,forestry.arboriculture.blocks.BlockSapling
Forestry:leaves,701,true,null,forestry.arboriculture.blocks.BlockForestryLeaves
Forestry:pods,702,true,null,forestry.arboriculture.blocks.BlockFruitPod
Forestry:arboriculture,703,true,null,forestry.arboriculture.blocks.BlockArboriculture
Forestry:engine,704,true,null,forestry.energy.blocks.BlockEngine
Forestry:factory,705,true,null,forestry.factory.blocks.BlockFactoryTESR
Forestry:factory2,706,true,null,forestry.factory.blocks.BlockFactoryPlain
Forestry:mushroom,707,true,null,forestry.farming.blocks.BlockMushroom
Forestry:ffarm,708,true,null,forestry.farming.blocks.BlockFarm
Forestry:lepidopterology,709,true,null,forestry.lepidopterology.blocks.BlockLepidopterology
Forestry:mail,710,true,null,forestry.mail.blocks.BlockMail
GalacticraftCore:tile.landingPad,711,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockLandingPad
GalacticraftCore:tile.landingPadFull,712,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockLandingPadFull
GalacticraftCore:tile.unlitTorch,713,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockUnlitTorch
GalacticraftCore:tile.unlitTorchLit,714,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockUnlitTorch
GalacticraftCore:tile.breatheableAir,715,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockBreathableAir
GalacticraftCore:tile.brightAir,716,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockBrightAir
GalacticraftCore:tile.brightBreathableAir,717,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockBrightBreathableAir
GalacticraftCore:tile.oxygenCollector,718,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockOxygenCollector
GalacticraftCore:tile.oxygenCompressor,719,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockOxygenCompressor
GalacticraftCore:tile.distributor,720,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockOxygenDistributor
GalacticraftCore:tile.sealer,721,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockOxygenSealer
GalacticraftCore:tile.oxygenDetector,722,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockOxygenDetector
GalacticraftCore:tile.oxygenPipe,723,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockOxygenPipe
GalacticraftCore:tile.refinery,724,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockRefinery
GalacticraftCore:tile.fuelLoader,725,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockFuelLoader
GalacticraftCore:tile.cargo,726,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockCargoLoader
GalacticraftCore:tile.rocketWorkbench,727,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockNasaWorkbench
GalacticraftCore:tile.gcBlockCore,728,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockBasic
GalacticraftCore:tile.airLockFrame,729,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockAirLockFrame
GalacticraftCore:tile.airLockSeal,730,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockAirLockWall
GalacticraftCore:tile.enclosed,731,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockEnclosed
GalacticraftCore:tile.spaceStationBase,732,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockSpaceStationBase
GalacticraftCore:tile.dummyblock,733,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockMulti
GalacticraftCore:tile.parachest,734,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockParaChest
GalacticraftCore:tile.solar,735,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockSolar
GalacticraftCore:tile.dish,736,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockDish
GalacticraftCore:tile.machine,737,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockMachine
GalacticraftCore:tile.machine2,738,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockMachine2
GalacticraftCore:tile.machineTiered,739,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockMachineTiered
GalacticraftCore:tile.aluminumWire,740,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockAluminumWire
GalacticraftCore:tile.glowstoneTorch,741,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockGlowstoneTorch
GalacticraftCore:tile.fallenMeteor,742,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockFallenMeteor
GalacticraftCore:tile.moonBlock,743,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockBasicMoon
GalacticraftCore:tile.cheeseBlock,744,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockCheese
GalacticraftCore:tile.spinThruster,745,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockSpinThruster
GalacticraftCore:tile.viewScreen,746,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockScreen
GalacticraftCore:tile.telemetry,747,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockTelemetry
GalacticraftCore:tile.arclamp,748,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockBrightLamp
GalacticraftCore:tile.treasureChest,749,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockT1TreasureChest
GalacticraftCore:tile.tinStairs1,750,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockStairsGC
GalacticraftCore:tile.tinStairs2,751,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockStairsGC
GalacticraftCore:tile.moonStoneStairs,752,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockStairsGC
GalacticraftCore:tile.moonBricksStairs,753,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockStairsGC
GalacticraftCore:tile.wallGC,754,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockWallGC
GalacticraftCore:slabGCHalf,755,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockSlabGC
GalacticraftCore:slabGCDouble,756,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockSlabGC
GalacticraftCore:tile.unlitTorch_Stone,757,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockUnlitTorch
GalacticraftCore:tile.unlitTorchLit_Stone,758,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockUnlitTorch
gregtech:gt.blockmachines,759,true,null,gregtech.common.blocks.GT_Block_Machines
gregtech:gt.blockcasings,760,true,null,gregtech.common.blocks.GT_Block_Casings1
gregtech:gt.blockcasings2,761,true,null,gregtech.common.blocks.GT_Block_Casings2
gregtech:gt.blockcasings3,762,true,null,gregtech.common.blocks.GT_Block_Casings3
gregtech:gt.blockcasings4,763,true,null,gregtech.common.blocks.GT_Block_Casings4
gregtech:gt.blockcasings5,764,true,null,gregtech.common.blocks.GT_Block_Casings5
gregtech:gt.blockcasings6,765,true,null,gregtech.common.blocks.GT_Block_Casings6
gregtech:gt.blockcasings7,766,true,null,gregtech.common.blocks.GT_Block_Casings7
gregtech:gt.blockcasings8,767,true,null,gregtech.common.blocks.GT_Block_Casings8
gregtech:gt.blockcasingsNH,768,true,null,gregtech.common.blocks.GT_Block_CasingsNH
gregtech:gt.blockgranites,769,true,null,gregtech.common.blocks.GT_Block_Granites
gregtech:gt.blockconcretes,770,true,null,gregtech.common.blocks.GT_Block_Concretes
gregtech:gt.blockstones,771,true,null,gregtech.common.blocks.GT_Block_Stones
gregtech:gt.blockores,772,true,null,gregtech.common.blocks.GT_Block_Ores
gregtech:gt.blockmetal1,773,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal2,774,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal3,775,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal4,776,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal5,777,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal6,778,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal7,779,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal8,780,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockgem1,781,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockgem2,782,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockgem3,783,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockreinforced,784,true,null,gregtech.common.blocks.GT_Block_Reinforced
EnderIO:blockStirlingGenerator,785,true,null,crazypants.enderio.machine.generator.stirling.BlockStirlingGenerator
EnderIO:blockCombustionGenerator,786,true,null,crazypants.enderio.machine.generator.combustion.BlockCombustionGenerator
EnderIO:blockZombieGenerator,787,true,null,crazypants.enderio.machine.generator.zombie.BlockZombieGenerator
EnderIO:blockSolarPanel,788,true,null,crazypants.enderio.machine.solar.BlockSolarPanel
EnderIO:blockSagMill,789,true,null,crazypants.enderio.machine.crusher.BlockCrusher
EnderIO:blockAlloySmelter,790,true,null,crazypants.enderio.machine.alloy.BlockAlloySmelter
EnderIO:blockCapacitorBank,791,true,null,crazypants.enderio.machine.power.BlockCapacitorBank
EnderIO:blockCapBank,792,true,null,crazypants.enderio.machine.capbank.BlockCapBank
EnderIO:blockPainter,793,true,null,crazypants.enderio.machine.painter.BlockPainter
EnderIO:blockPaintedFence,794,true,null,crazypants.enderio.machine.painter.BlockPaintedFence
EnderIO:blockPaintedFenceGate,795,true,null,crazypants.enderio.machine.painter.BlockPaintedFenceGate
EnderIO:blockPaintedWall,796,true,null,crazypants.enderio.machine.painter.BlockPaintedWall
EnderIO:blockPaintedStair,797,true,null,crazypants.enderio.machine.painter.BlockPaintedStair
EnderIO:blockPaintedSlab,798,true,null,crazypants.enderio.machine.painter.BlockPaintedSlab
EnderIO:blockPaintedDoubleSlab,799,true,null,crazypants.enderio.machine.painter.BlockPaintedSlab
EnderIO:blockCrafter,800,true,null,crazypants.enderio.machine.crafter.BlockCrafter
EnderIO:blockPaintedGlowstone,801,true,null,crazypants.enderio.machine.painter.BlockPaintedGlowstone
EnderIO:blockPaintedCarpet,802,true,null,crazypants.enderio.machine.painter.BlockPaintedCarpet
EnderIO:blockVat,803,true,null,crazypants.enderio.machine.vat.BlockVat
EnderIO:blockPowerMonitor,804,true,null,crazypants.enderio.machine.monitor.BlockPowerMonitor
EnderIO:blockFarmStation,805,true,null,crazypants.enderio.machine.farm.BlockFarmStation
EnderIO:blockWirelessCharger,806,true,null,crazypants.enderio.machine.wireless.BlockWirelessCharger
EnderIO:blockHyperCube,807,true,null,crazypants.enderio.machine.hypercube.BlockHyperCube
EnderIO:blockTank,808,true,null,crazypants.enderio.machine.tank.BlockTank
EnderIO:blockReservoir,809,true,null,crazypants.enderio.machine.reservoir.BlockReservoir
EnderIO:blockVacuumChest,810,true,null,crazypants.enderio.machine.vacuum.BlockVacuumChest
EnderIO:blockTransceiver,811,true,null,crazypants.enderio.machine.transceiver.BlockTransceiver
EnderIO:blockBuffer,812,true,null,crazypants.enderio.machine.buffer.BlockBuffer
EnderIO:blockInventoryPanel,813,true,null,crazypants.enderio.machine.invpanel.BlockInventoryPanel
EnderIO:blockEnderIo,814,true,null,crazypants.enderio.enderface.BlockEnderIO
EnderIO:blockTravelAnchor,815,true,null,crazypants.enderio.teleport.anchor.BlockTravelAnchor
EnderIO:blockTelePad,816,true,null,crazypants.enderio.teleport.telepad.BlockTelePad
EnderIO:blockSliceAndSplice,817,true,null,crazypants.enderio.machine.slicensplice.BlockSliceAndSplice
EnderIO:blockSoulBinder,818,true,null,crazypants.enderio.machine.soul.BlockSoulBinder
